,covariance,beta1,beta2,p,pca_coef,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,true_val_coef,pca_ape,mismeasured_coef_ape,mismeasured_allvar_coef_ape,mismeasured_avg_coef_ape
505,0.75,100.0,10.0,10,101.49519950875806,105.1525042499667,101.33024578826196,101.3541092776716,99.99539703249883,0.014951995087580628,0.05152504249966697,0.01330245788261962,0.01354109277671597
506,0.75,100.0,10.0,20,100.99220094181074,105.28213827000558,100.84609636103939,100.85698294314241,100.012415759188,0.009922009418107365,0.05282138270005575,0.00846096361039386,0.008569829431424125
507,0.75,100.0,10.0,50,100.51725675182591,105.13867602914748,100.33104102432907,100.29911745572848,99.98531733287862,0.005172567518259115,0.05138676029147476,0.0033104102432906755,0.002991174557284779
508,0.75,100.0,100.0,5,124.63824225720775,152.82192897391397,123.78623599446928,123.91483808558789,100.00517419826569,0.24638242257207751,0.5282192897391397,0.2378623599446928,0.2391483808558789
509,0.75,100.0,100.0,10,115.16317201200869,152.86266163692824,114.08282284308677,114.0440653988284,100.01001824634618,0.15163172012008685,0.5286266163692823,0.14082822843086773,0.14044065398828395
510,0.75,100.0,100.0,20,108.32029414504929,150.25067068761666,107.00526673710051,107.01533801565401,99.99568263963589,0.08320294145049288,0.5025067068761666,0.07005266737100513,0.0701533801565401
511,0.75,100.0,100.0,50,104.20070195774251,151.87433452887572,103.12205033489344,102.89908462170607,99.99707129849412,0.0420070195774251,0.5187433452887572,0.031220503348934444,0.028990846217060665
512,1.0,0.1,0.1,5,0.23077296096826694,0.21761512009068856,0.2322495319928433,0.23461107875237366,0.10589337184613352,1.3077296096826692,1.1761512009068855,1.3224953199284328,1.3461107875237366
513,1.0,0.1,0.1,10,0.16360727356907162,0.18161265081830044,0.17232915057425793,0.1670528265937357,0.09567570632165526,0.6360727356907161,0.8161265081830044,0.7232915057425793,0.6705282659373568
514,1.0,0.1,0.1,20,0.1640368780688876,0.1827578171893761,0.18122499392166014,0.19603507900493586,0.09272998534972005,0.6403687806888758,0.8275781718937608,0.8122499392166013,0.9603507900493585
515,1.0,0.1,0.1,50,0.22236140883906863,0.20477059604685227,0.23205025522502026,0.22635332504653408,0.10116756911904007,1.223614088390686,1.0477059604685226,1.3205025522502025,1.2635332504653407
516,1.0,0.1,1.0,5,1.089188095793424,1.111200861770745,1.0957453990494264,1.090676989943409,0.5491254771306252,9.891880957934239,10.112008617707447,9.957453990494264,9.90676989943409
517,1.0,0.1,1.0,10,1.1001561766354757,1.0873584646944323,1.0930236133437619,1.1003876411311595,0.5486329241059049,10.001561766354756,9.873584646944323,9.930236133437619,10.003876411311593
518,1.0,0.1,1.0,20,1.045970103716215,1.1055029627210713,1.046637593491402,1.039886380249754,0.5479512033671111,9.45970103716215,10.055029627210711,9.466375934914021,9.398863802497539
519,1.0,0.1,1.0,50,1.061460387124835,1.118117748424318,0.952163408220866,0.9639649614921559,0.5548957604984291,9.614603871248349,10.181177484243179,8.52163408220866,8.63964961492156
520,1.0,0.1,10.0,5,10.05107778972193,10.079645122422141,10.066811033251492,10.056952070621161,5.039583545670184,99.5107778972193,99.79645122422141,99.66811033251491,99.5695207062116
521,1.0,0.1,10.0,10,10.125713464925377,10.098503873815973,10.138193544027116,10.129308549215368,5.049038045935299,100.25713464925377,99.98503873815973,100.38193544027116,100.29308549215368
522,1.0,0.1,10.0,20,10.118674848689048,10.090848049425304,10.090545047852338,10.105675445877532,5.04934800203175,100.18674848689048,99.90848049425304,99.90545047852338,100.05675445877532
523,1.0,0.1,10.0,50,10.10884185486191,10.110809330517082,10.09285731455338,10.128734964195756,5.054565152057846,100.08841854861909,100.10809330517081,99.92857314553379,100.28734964195756
524,1.0,0.1,100.0,5,100.05294090350411,100.08290859392186,100.06310485607231,100.06630420790486,50.04674580197217,999.5294090350411,999.8290859392185,999.6310485607231,999.6630420790486
525,1.0,0.1,100.0,10,100.04928795088648,100.11178228108771,100.05588530274846,100.05587848024561,50.050574139453246,999.4928795088648,1000.1178228108771,999.5588530274847,999.5587848024561
526,1.0,0.1,100.0,20,100.06185699819513,100.11505247528103,100.09891641242703,100.0592695589533,50.05362509343338,999.6185699819513,1000.1505247528104,999.9891641242704,999.592695589533
527,1.0,0.1,100.0,50,100.25988803332335,100.11044610699958,100.14109542324917,100.18597134758622,50.05411300869393,1001.5988803332335,1000.1044610699958,1000.4109542324917,1000.8597134758622
528,1.0,1.0,0.1,5,1.0930930489091972,1.096910174555298,1.1002629463011129,1.1009912681423477,0.550906045223182,0.09309304890919723,0.09691017455529805,0.10026294630111288,0.10099126814234771
529,1.0,1.0,0.1,10,1.0495687509546159,1.0955826271315343,1.0442596145366094,1.048006027109625,0.5501187216603424,0.04956875095461588,0.09558262713153431,0.044259614536609426,0.04800602710962498
530,1.0,1.0,0.1,20,1.083526409283879,1.0989951301943979,1.1057540552158347,1.0777263584402217,0.5489667965422294,0.083526409283879,0.09899513019439787,0.1057540552158347,0.07772635844022169
531,1.0,1.0,0.1,50,1.0820079012606343,1.0948998526235176,1.0282712803958804,1.0755488884644313,0.5502304891755808,0.08200790126063429,0.09489985262351763,0.02827128039588045,0.07554888846443131
532,1.0,1.0,1.0,5,2.0023342329153553,1.9884671362857997,2.0028531342638876,1.997026966443805,0.9893226282397553,1.0023342329153553,0.9884671362857997,1.0028531342638876,0.997026966443805
533,1.0,1.0,1.0,10,1.9983796513977492,2.0155902882231653,2.023879336496328,2.0084457558637046,0.9991190308278162,0.9983796513977492,1.0155902882231653,1.0238793364963281,1.0084457558637046
534,1.0,1.0,1.0,20,1.9583684774600008,2.0131791746647383,1.9590659799444277,1.9704913652169314,1.0018374084718327,0.9583684774600008,1.0131791746647383,0.9590659799444277,0.9704913652169314
535,1.0,1.0,1.0,50,1.9964228064895926,2.0029637637040727,1.939172478278952,1.9586512914199412,1.0023828284931422,0.9964228064895926,1.0029637637040727,0.9391724782789519,0.9586512914199412
536,1.0,1.0,10.0,5,10.999423601919805,11.000171274169315,10.991774706512363,11.0032905399651,5.500123884023813,9.999423601919805,10.000171274169315,9.991774706512363,10.0032905399651
537,1.0,1.0,10.0,10,10.97518009271306,10.994399799287553,10.990448171816665,10.976332820223417,5.498664865791808,9.97518009271306,9.994399799287553,9.990448171816665,9.976332820223417
538,1.0,1.0,10.0,20,11.058756475046257,11.001497185919538,11.073496873446246,11.06431092471069,5.501904432678877,10.058756475046257,10.001497185919538,10.073496873446246,10.06431092471069
539,1.0,1.0,10.0,50,11.046005597469623,11.019088334050888,11.070002796854897,11.047166967319308,5.510136567583345,10.046005597469623,10.019088334050888,10.070002796854897,10.047166967319308
540,1.0,1.0,100.0,5,100.95578571157786,100.99088853289093,100.96691332485248,100.9633955583459,50.499450284921615,99.95578571157786,99.99088853289093,99.96691332485248,99.9633955583459
541,1.0,1.0,100.0,10,100.98965990810531,100.99991490319313,100.9972483913696,100.9963621553419,50.49929991330481,99.98965990810531,99.99991490319313,99.9972483913696,99.9963621553419
542,1.0,1.0,100.0,20,100.89460166563354,100.9870403069504,100.84502606517225,100.87410961795862,50.506096249214515,99.89460166563354,99.9870403069504,99.84502606517225,99.87410961795862
543,1.0,1.0,100.0,50,101.04223596062529,101.02353520314092,101.0484439814787,100.97304209707121,50.50919436542284,100.04223596062529,100.02353520314092,100.0484439814787,99.97304209707121
544,1.0,10.0,0.1,5,10.119836536161088,10.072451199790786,10.13098862958561,10.125997391426774,5.039678648979808,0.011983653616108824,0.007245119979078574,0.013098862958561063,0.012599739142677358
545,1.0,10.0,0.1,10,10.069998010594372,10.08043176407741,10.075506856423308,10.063247864159772,5.049822045946728,0.006999801059437161,0.008043176407741015,0.007550685642330812,0.0063247864159771796
546,1.0,10.0,0.1,20,10.11286064510703,10.094467259018447,10.081731218258193,10.123312321512955,5.050280029983799,0.011286064510703043,0.009446725901844744,0.00817312182581933,0.012331232151295524
547,1.0,10.0,0.1,50,10.067381540837006,10.107319041601881,10.108434219259625,10.053613892912077,5.051410670097105,0.0067381540837006424,0.010731904160188144,0.01084342192596246,0.0053613892912077075
548,1.0,10.0,1.0,5,11.027132002406967,11.000930336646157,11.03728330075647,11.039085911225753,5.493920614193952,0.1027132002406967,0.10009303366461567,0.10372833007564708,0.10390859112257526
549,1.0,10.0,1.0,10,11.042344546879926,11.003519677356591,11.042298337882947,11.035822079802449,5.501695159302383,0.10423445468799261,0.1003519677356591,0.10422983378829472,0.10358220798024487
550,1.0,10.0,1.0,20,11.050727158178454,11.003974982300772,11.022391335065029,11.033283431382554,5.497336102790147,0.10507271581784536,0.10039749823007718,0.10223913350650289,0.10332834313825537
551,1.0,10.0,1.0,50,11.036396236982965,11.00579146122601,11.070132819473045,11.03837024021805,5.503618298134302,0.10363962369829646,0.10057914612260106,0.1070132819473045,0.10383702402180503
552,1.0,10.0,10.0,5,20.005168151734694,20.0007315853038,20.00282959165914,20.002695213456537,9.997529424705961,1.0005168151734694,1.00007315853038,1.000282959165914,1.0002695213456536
553,1.0,10.0,10.0,10,19.93280662991308,19.992519887225235,19.94569844834864,19.95143426093926,9.994587904199564,0.9932806629913081,0.9992519887225235,0.994569844834864,0.9951434260939258
554,1.0,10.0,10.0,20,20.058857732291358,19.985351058160237,20.058532988060865,20.04824827678057,9.995058954359337,1.0058857732291357,0.9985351058160237,1.0058532988060864,1.004824827678057
555,1.0,10.0,10.0,50,20.010618265004503,20.007197498225516,19.993889459563682,20.03749462871761,10.00042468552755,1.0010618265004503,1.0007197498225515,0.9993889459563683,1.003749462871761
556,1.0,10.0,100.0,5,110.00617731792552,110.01706793446259,110.01112842231765,110.00773014452821,55.005207195583765,10.000617731792552,10.001706793446258,10.001112842231766,10.000773014452822
557,1.0,10.0,100.0,10,110.0166971928513,110.01706901610378,110.00436638972306,110.01633531219652,55.00651275792412,10.001669719285129,10.001706901610378,10.000436638972307,10.001633531219651
558,1.0,10.0,100.0,20,110.03850271135505,109.99786652359721,110.0308995225293,110.04408397370287,54.997493924695135,10.003850271135505,9.99978665235972,10.00308995225293,10.004408397370288
559,1.0,10.0,100.0,50,109.8910792269985,109.99171715246415,109.81898421749938,109.91100777118369,54.99432037291843,9.98910792269985,9.999171715246415,9.981898421749937,9.991100777118369
560,1.0,100.0,0.1,5,100.03695036524286,100.10505620179225,100.03930906032407,100.04010251420719,50.055114400717876,0.00036950365242859105,0.0010505620179225162,0.0003930906032407222,0.00040102514207191576
561,1.0,100.0,0.1,10,100.14518887778193,100.14049351789548,100.13626414870018,100.1423455615464,50.064783240091636,0.0014518887778193345,0.0014049351789547871,0.001362641487001781,0.0014234556154640644
562,1.0,100.0,0.1,20,100.08200154287226,100.09443912684003,100.09934742287994,100.1042300961877,50.044266478840974,0.0008200154287226268,0.0009443912684002953,0.0009934742287994425,0.0010423009618770608
563,1.0,100.0,0.1,50,100.10153358511941,100.1129444652707,100.04888354881004,100.04339917361776,50.04583448781324,0.0010153358511941235,0.0011294446527070079,0.000488835488100392,0.0004339917361775747
564,1.0,100.0,1.0,5,100.98044758801514,100.98892968268179,100.97658977953957,100.97742716631338,50.49424595967645,0.009804475880151386,0.009889296826817854,0.00976589779539566,0.00977427166313376
565,1.0,100.0,1.0,10,100.9529966510725,100.97985219240081,100.95376385057045,100.95306572040636,50.49899494036393,0.009529966510724961,0.009798521924008128,0.009537638505704535,0.009530657204063573
566,1.0,100.0,1.0,20,100.97807289697155,100.99254821501863,100.98023030316168,100.99754509989714,50.499262126920065,0.00978072896971554,0.009925482150186299,0.00980230303161676,0.009975450998971382
567,1.0,100.0,1.0,50,100.92002899840121,100.9634212276554,100.88374342828178,100.87194971333813,50.48967881965891,0.009200289984012074,0.009634212276554024,0.008837434282817754,0.008719497133381254
568,1.0,100.0,10.0,5,109.96502514719131,110.00286246476509,109.95761210275774,109.95948304849519,55.00397238445366,0.09965025147191313,0.10002862464765087,0.09957612102757736,0.09959483048495187
569,1.0,100.0,10.0,10,109.97982463039146,109.99285020101856,109.97665683191397,109.97254511667248,54.995951580592944,0.09979824630391462,0.09992850201018555,0.09976656831913971,0.09972545116672478
570,1.0,100.0,10.0,20,110.00629321561712,109.99282339576666,110.03713911353285,109.98931839220155,55.00421413412135,0.1000629321561712,0.09992823395766663,0.10037139113532845,0.09989318392201554
571,1.0,100.0,10.0,50,110.02077099295016,109.99164218417224,110.1530172489051,110.04403375262721,54.99363755890291,0.10020770992950162,0.09991642184172235,0.10153017248905101,0.10044033752627214
572,1.0,100.0,100.0,5,199.99852080255826,200.00209845469436,199.9918759877733,199.99313179601538,99.99129392617813,0.9999852080255827,1.0000209845469437,0.9999187598777332,0.9999313179601538
573,1.0,100.0,100.0,10,199.94508445334495,199.96237009779657,199.94378470466603,199.93774777505928,99.98991887380525,0.9994508445334495,0.9996237009779656,0.9994378470466603,0.9993774777505928
574,1.0,100.0,100.0,20,200.02702540631145,199.99356912630148,199.96643396494864,200.0071721379332,99.99592329199662,1.0002702540631145,0.9999356912630148,0.9996643396494863,1.000071721379332
575,1.0,100.0,100.0,50,200.09183862410455,200.00998449566197,200.02841381140593,200.06902735653,100.00399975316023,1.0009183862410456,1.0000998449566196,1.0002841381140593,1.0006902735653
